season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
summer,745.0,20.60791218130102,0.6284947968659627,0.009642250784752263,13.32176575824418,AC,4.564395756419284,4.564395756419284,4.516666666666667,1.5993585015954435,0.9893624063946747,0.6099960952007687,4.613471996628972
summer,750.0,20.567757728838117,0.6300529718055624,0.009642250784752263,13.32176575824418,AC,4.54678225003923,4.54678225003923,4.5,1.603471799459662,0.9934757042588933,0.6099960952007687,4.576641613426278
summer,755.0,20.53917582022678,0.6311647276316054,0.009642250784752263,13.32176575824418,AC,4.533299551898264,4.533299551898264,4.5,1.6056328974043859,0.9956368022036173,0.6099960952007687,4.553165915386845
summer,760.0,20.52054066898294,0.6318907712385418,0.009642250784752263,13.32176575824418,AC,4.521710997479786,4.521710997479786,4.5,1.607836480259809,0.9978403850590405,0.6099960952007687,4.5314972867251155
summer,765.0,20.510458585855954,0.6322839706967309,0.009642250784752263,13.32176575824418,AC,4.511746228133882,4.511746228133882,4.5,1.6100812840291936,1.0000851888284248,0.6099960952007687,4.511361910498127
summer,770.0,20.50773471455025,0.6323902484245473,0.009642250784752263,13.32176575824418,AC,4.50317373823074,4.50317373823074,4.5,1.6123662187374523,1.0023701235366835,0.6099960952007687,4.492525896863423
summer,775.0,20.511343534071763,0.6322494468539652,0.009642250784752263,13.32176575824418,AC,4.495795268630028,4.495795268630028,4.5,1.6147842311085943,1.0047881359078257,0.6099960952007687,4.474371370406438
summer,780.0,20.520406684815896,0.6318959947932485,0.009642250784752263,13.32176575824418,AC,4.489440847569133,4.489440847569133,4.5,1.6172892135239376,1.0072931183231688,0.6099960952007687,4.456935886788011
summer,785.0,20.549326335490104,0.63076964859541,0.009642250784752263,13.32176575824418,AC,4.482973638530403,4.482973638530403,4.516666666666667,1.6201757729631012,1.0101796777623324,0.6099960952007687,4.4377982820449535
summer,790.0,20.595360291492913,0.6289814008120762,0.009642250784752263,13.32176575824418,AC,4.479701153387741,4.479701153387741,4.533333333333333,1.623085202395214,1.0130891071944452,0.6099960952007687,4.421823432485034
summer,795.0,20.65615521498284,0.626628479314556,0.009642250784752263,13.32176575824418,AC,4.479170361093976,4.479170361093976,4.55,1.6258533982299288,1.0158573030291602,0.6099960952007687,4.409251523553206
summer,800.0,20.729692946735163,0.6237956030223055,0.009642250784752263,13.32176575824418,AC,4.480990804533367,4.480990804533367,4.566666666666666,1.628597129677201,1.0186010344764325,0.6099960952007687,4.39916184341657
summer,805.0,20.81424208133147,0.6205563315425662,0.009642250784752263,13.32176575824418,AC,4.484828370201184,4.484828370201184,4.583333333333333,1.6313780701590472,1.0213819749582786,0.6099960952007687,4.390941371747215
summer,810.0,20.90831660810074,0.6169743483088067,0.009642250784752263,13.32176575824418,AC,4.490397151949845,4.490397151949845,4.6,1.6342004630281055,1.024204367827337,0.6099960952007687,4.384278463365085
summer,815.0,21.00806080404151,0.6132018782771809,0.009642250784752263,13.32176575824418,AC,4.500458040361224,4.500458040361224,4.616666666666666,1.635993154770993,1.0259970595702244,0.6099960952007687,4.386423916503622
summer,820.0,21.112688048932473,0.6092725964883545,0.009642250784752263,13.32176575824418,AC,4.511435356853051,4.511435356853051,4.633333333333333,1.6378010378838859,1.027804942683117,0.6099960952007687,4.3893886568358065
summer,825.0,21.22118301511614,0.6052279633501545,0.009642250784752263,13.32176575824418,AC,4.523595564579407,4.523595564579407,4.65,1.6395347840815586,1.0295386888807898,0.6099960952007687,4.393808230263791
summer,830.0,21.333026579509152,0.6010901017650888,0.009642250784752263,13.32176575824418,AC,4.536360555345822,4.536360555345822,4.666666666666667,1.6412919286466479,1.0312958334458793,0.6099960952007687,4.398699585732286
summer,835.0,21.447774099066617,0.5968778664733495,0.009642250784752263,13.32176575824418,AC,4.54964355775013,4.54964355775013,4.683333333333334,1.643073759275071,1.0330776640743022,0.6099960952007687,4.403970500927319
summer,840.0,21.565044683809877,0.5926073117704368,0.009642250784752263,13.32176575824418,AC,4.563370297925525,4.563370297925525,4.7,1.6448813635571131,1.0348852683563443,0.6099960952007687,4.409542233771763
summer,845.0,21.680131623477955,0.5884496913577336,0.009642250784752263,13.32176575824418,AC,4.5825807196213795,4.5825807196213795,4.716666666666667,1.6448229765369877,1.0348268813362191,0.6099960952007687,4.428354928028277
summer,850.0,21.793341956725026,0.5843918782981001,0.009642250784752263,13.32176575824418,AC,4.601433432324649,4.601433432324649,4.733333333333333,1.6447661570275272,1.0347700618267583,0.6099960952007687,4.446817319203639
summer,855.0,21.9049395488797,0.580422679399921,0.009642250784752263,13.32176575824418,AC,4.6199787328939745,4.6199787328939745,4.75,1.6447107224756472,1.0347146272748784,0.6099960952007687,4.464978662823762
summer,860.0,22.015151162775112,0.5765325421897242,0.009642250784752263,13.32176575824418,AC,4.6382598458450754,4.6382598458450754,4.766666666666667,1.6446565172262826,1.034660422025514,0.6099960952007687,4.48288128849554
summer,865.0,22.12411251406191,0.5727153722833449,0.009642250784752263,13.32176575824418,AC,4.656382847113786,4.656382847113786,4.783333333333333,1.6445864811527438,1.034590385951975,0.6099960952007687,4.500701833633637
summer,870.0,22.231633090640667,0.5689765510908096,0.009642250784752263,13.32176575824418,AC,4.674727823060472,4.674727823060472,4.8,1.6444132295623168,1.0344171343615483,0.6099960952007687,4.519190245186491
summer,875.0,22.337921099762152,0.5653075843110142,0.009642250784752263,13.32176575824418,AC,4.692830226966231,4.692830226966231,4.816666666666666,1.644243652839664,1.0342475576388952,0.6099960952007687,4.537434188077358
summer,880.0,22.443154659715443,0.5617012447120519,0.009642250784752263,13.32176575824418,AC,4.710725113067841,4.710725113067841,4.833333333333333,1.6440773550584145,1.0340812598576457,0.6099960952007687,4.555468990624907
summer,885.0,22.547486148214023,0.5581513777659379,0.009642250784752263,13.32176575824418,AC,4.728442469757426,4.728442469757426,4.85,1.643913999193873,1.0339179039931041,0.6099960952007687,4.57332487569435
summer,890.0,22.651045922340693,0.5546527376185393,0.009642250784752263,13.32176575824418,AC,4.746007951686432,4.746007951686432,4.866666666666667,1.6437532980184746,1.0337572028177058,0.6099960952007687,4.591027698525599
summer,895.0,22.75394550089304,0.5512008485275824,0.009642250784752263,13.32176575824418,AC,4.763443506063851,4.763443506063851,4.883333333333334,1.6435950064355538,1.0335989112347852,0.6099960952007687,4.608599577928367
summer,900.0,22.856280286831694,0.5477918877178524,0.009642250784752263,13.32176575824418,AC,4.7807679084429875,4.7807679084429875,4.9,1.643438915016754,1.0334428198159855,0.6099960952007687,4.626059436258166
summer,905.0,22.95813189624204,0.5444225862746777,0.009642250784752263,13.32176575824418,AC,4.79799722107892,4.79799722107892,4.916666666666667,1.6432848445486856,1.0332887493479168,0.6099960952007687,4.6434234613575525
summer,910.0,23.05957015074264,0.5410901452448982,0.009642250784752263,13.32176575824418,AC,4.815145185037681,4.815145185037681,4.933333333333334,1.6431326414273388,1.03313654622657,0.6099960952007687,4.6607055017311385
